State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Snakeguard,Snakeguard,Local,21/07/2025,1000,1400,1200,156
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Snakeguard,Snakeguard,Local,23/07/2025,1200,1400,1300,156
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Snakeguard,Snakeguard,Local,28/07/2025,1400,1600,1500,156
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beetroot,Beetroot,Local,04/07/2025,1800,2000,1900,157
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beetroot,Beetroot,Local,14/07/2025,1800,2000,1900,157
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beetroot,Beetroot,Local,25/07/2025,1800,2200,2000,157
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,04/07/2025,1000,1200,1100,159
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,09/07/2025,2000,2800,2400,159
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,16/07/2025,2600,3000,2800,159
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,22/07/2025,2000,2500,2400,159
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Peas Wet,Peas Wet,Local,08/07/2025,16000,18000,17000,174
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Peas Wet,Peas Wet,Local,18/07/2025,14000,16000,15000,174
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Peas Wet,Peas Wet,Local,30/07/2025,12000,14000,13000,174
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chapparad Avare,Chapparada Avarekai,Local,03/07/2025,4200,4600,4400,169
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chapparad Avare,Chapparada Avarekai,Local,05/07/2025,4200,4600,4400,169
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chapparad Avare,Chapparada Avarekai,Local,14/07/2025,4300,5000,4700,169
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chapparad Avare,Chapparada Avarekai,Local,17/07/2025,4300,5000,4700,169
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chapparad Avare,Chapparada Avarekai,Local,31/07/2025,3600,4000,3800,169
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pomegranate,Pomogranate,Large,01/08/2025,11000,17000,15000,190
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pomegranate,Pomogranate,Large,05/07/2025,10000,16000,14000,190
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pomegranate,Pomogranate,Large,07/07/2025,8000,15000,12000,190
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pomegranate,Pomogranate,Large,14/07/2025,10000,16000,12000,190
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pomegranate,Pomogranate,Large,16/07/2025,10000,15000,13000,190
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Karbuja(Musk Melon),Karbhuja,Local,01/08/2025,1000,1800,1600,187
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Karbuja(Musk Melon),Karbhuja,Local,08/07/2025,800,1800,1400,187
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Karbuja(Musk Melon),Karbhuja,Local,23/07/2025,800,1400,1000,187
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Capsicum,Capsicum,Local,01/07/2025,3000,4000,3600,164
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Capsicum,Capsicum,Local,08/07/2025,2800,3600,3000,164
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Capsicum,Capsicum,Local,18/07/2025,3800,4600,4400,164
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Capsicum,Capsicum,Local,25/07/2025,3000,3600,3300,164
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Capsicum,Capsicum,Local,31/07/2025,3600,4000,3800,164
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Avare (W),Green Avare (W),Local,07/07/2025,3000,3800,3400,165
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",White Pumpkin,White Pumpkin,FAQ,01/07/2025,800,1000,900,158
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",White Pumpkin,White Pumpkin,Local,01/08/2025,800,1000,900,158
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Avare (W),Green Avare (W),FAQ,01/07/2025,3000,3800,3400,165
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Avare (W),Green Avare (W),Local,08/07/2025,3000,3800,3400,165
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Avare (W),Green Avare (W),Local,09/07/2025,2800,3600,3200,165
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Avare (W),Green Avare (W),Local,30/07/2025,3000,3800,3400,165
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Alsandikai,Alsandikai,FAQ,01/07/2025,4200,5000,4600,166
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Alsandikai,Alsandikai,Local,02/07/2025,4200,5000,4600,166
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Alsandikai,Alsandikai,Local,11/07/2025,3200,3500,3400,166
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Alsandikai,Alsandikai,Local,16/07/2025,2000,3000,2600,166
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Alsandikai,Alsandikai,Local,18/07/2025,2000,3000,2600,166
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Alsandikai,Alsandikai,Local,21/07/2025,3000,3800,3400,166
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Drumstick,Drumstick,Local,03/07/2025,5000,5600,5400,168
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Drumstick,Drumstick,Local,14/07/2025,3600,4000,3800,168
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Drumstick,Drumstick,Local,15/07/2025,3600,4000,3800,168
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Drumstick,Drumstick,Local,16/07/2025,3600,4000,3800,168
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Knool Khol,Knool Khol,Local,04/07/2025,2000,2400,2200,177
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Knool Khol,Knool Khol,Local,08/07/2025,1600,2400,2000,177
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Knool Khol,Knool Khol,Local,16/07/2025,1600,2000,1800,177
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Lime,Lime,Local,04/07/2025,3000,5000,4000,180
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Lime,Lime,Local,11/07/2025,2300,3000,2800,180
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Lime,Lime,Local,21/07/2025,2800,3800,3400,180
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Sweet Pumpkin,Sweet Pumpkin,Local,02/07/2025,800,1000,900,173
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Sweet Pumpkin,Sweet Pumpkin,Local,23/07/2025,800,1000,900,173
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Sweet Pumpkin,Sweet Pumpkin,Local,28/07/2025,800,1000,900,173
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Seemebadnekai,Seemebadanekai,Local,01/08/2025,1400,2000,1600,176
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Seemebadnekai,Seemebadanekai,Local,04/07/2025,2000,2400,2200,176
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Seemebadnekai,Seemebadanekai,Local,05/07/2025,2000,2400,2200,176
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Seemebadnekai,Seemebadanekai,Local,08/07/2025,1600,1800,1700,176
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Seemebadnekai,Seemebadanekai,Local,18/07/2025,1400,1600,1500,176
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Seemebadnekai,Seemebadanekai,Local,25/07/2025,1600,2000,1800,176
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Suvarna Gadde,Suvarnagadde,Local,05/07/2025,3800,4200,4000,178
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Suvarna Gadde,Suvarnagadde,Local,08/07/2025,3600,4200,3800,178
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Suvarna Gadde,Suvarnagadde,Local,09/07/2025,3600,4200,3800,178
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Suvarna Gadde,Suvarnagadde,Local,14/07/2025,4200,4600,4400,178
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Suvarna Gadde,Suvarnagadde,Local,16/07/2025,4200,4600,4400,178
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Suvarna Gadde,Suvarnagadde,Local,18/07/2025,4200,4600,4400,178
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Suvarna Gadde,Suvarnagadde,Local,19/07/2025,3600,4200,3800,178
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Suvarna Gadde,Suvarnagadde,Local,22/07/2025,3700,4300,3900,178
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Suvarna Gadde,Suvarnagadde,Local,23/07/2025,3600,4200,3900,178
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cabbage,Cabbage,Local,02/07/2025,700,900,800,154
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cabbage,Cabbage,Local,09/07/2025,600,800,700,154
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cabbage,Cabbage,Local,22/07/2025,700,900,800,154
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bunch Beans,Bunch Beans,Local,09/07/2025,4200,5600,5000,224
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bunch Beans,Bunch Beans,Local,14/07/2025,3400,3800,3600,224
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bunch Beans,Bunch Beans,Local,17/07/2025,3300,3700,3500,224
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bunch Beans,Bunch Beans,Local,19/07/2025,4200,5600,5000,224
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bunch Beans,Bunch Beans,Local,21/07/2025,4200,5600,5000,224
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bunch Beans,Bunch Beans,Local,25/07/2025,4000,4600,4300,224
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,01/07/2025,1000,6400,3700,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,01/08/2025,1000,7300,4150,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,05/07/2025,1000,6100,3550,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,07/07/2025,1000,6500,3750,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,10/07/2025,1000,6600,3800,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,11/07/2025,1000,6500,3750,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,14/07/2025,1000,6500,3750,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,17/07/2025,1000,6500,3750,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,22/07/2025,1000,6600,3800,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,28/07/2025,1000,6900,3950,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,30/07/2025,1000,7200,4100,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nauti Bale,Local,14/07/2025,700,2800,1750,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nauti Bale,Local,24/07/2025,700,2900,1800,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nauti Bale,Local,30/07/2025,700,2800,1750,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nendra Bale,Local,03/07/2025,1000,3000,2000,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nendra Bale,Local,09/07/2025,1000,3100,2050,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nendra Bale,Local,23/07/2025,1000,2900,1950,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nendra Bale,Local,25/07/2025,1000,3000,2000,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nendra Bale,Local,30/07/2025,1000,3100,2050,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Pachha Bale,Local,09/07/2025,600,2000,1300,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Pachha Bale,Local,17/07/2025,600,2200,1400,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Pachha Bale,Local,19/07/2025,600,2200,1400,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Pachha Bale,Local,28/07/2025,600,2200,1400,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cauliflower,Cauliflower,Local,05/07/2025,2400,2800,2600,34
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cauliflower,Cauliflower,Local,09/07/2025,2000,2600,2200,34
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cauliflower,Cauliflower,Local,15/07/2025,2400,2700,2600,34
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cauliflower,Cauliflower,Local,22/07/2025,2330,2900,2500,34
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cauliflower,Cauliflower,Local,25/07/2025,2000,2600,2400,34
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cauliflower,Cauliflower,Local,31/07/2025,2400,3000,2600,34
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Apple,Apple,Large,03/07/2025,10000,15000,13000,17
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Apple,Apple,Large,15/07/2025,10000,15000,13000,17
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Apple,Apple,Large,17/07/2025,10000,15000,13000,17
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Apple,Apple,Large,24/07/2025,10000,16000,12000,17
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Apple,Apple,Large,28/07/2025,8000,14000,12000,17
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Orange,Other,Local,17/07/2025,1600,2400,2000,18
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Brinjal,Brinjal,Local,07/07/2025,1200,2000,1600,35
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Brinjal,Brinjal,Local,09/07/2025,1300,2100,1700,35
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Brinjal,Brinjal,Local,14/07/2025,1600,2000,1800,35
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Badami,Local,07/07/2025,2500,4500,3500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Badami,Local,09/07/2025,3000,4000,3500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Badami,Local,15/07/2025,2000,3000,2500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Badami,Local,19/07/2025,3000,4000,3500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Badami,Local,21/07/2025,3000,4000,3500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Badami,Local,22/07/2025,3000,5000,4000,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Keshar,Local,02/07/2025,1500,3000,2500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Neelam,Local,18/07/2025,1000,2000,1500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Neelam,Local,25/07/2025,1500,2500,2000,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Other,Local,02/07/2025,1000,2500,2000,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Other,Local,11/07/2025,3000,5000,4000,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Other,Local,23/07/2025,3000,4000,3500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Other,Local,28/07/2025,3000,5000,4000,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Totapuri,Local,04/07/2025,600,1000,800,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Totapuri,Local,09/07/2025,600,800,700,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Totapuri,Local,19/07/2025,600,900,750,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Totapuri,Local,22/07/2025,600,1000,700,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Totapuri,Local,23/07/2025,600,1000,800,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Totapuri,Local,25/07/2025,600,1000,800,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pineapple,Pine Apple,Local,01/07/2025,3000,4000,3500,21
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pineapple,Pine Apple,Local,01/08/2025,2500,3500,3000,21
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pineapple,Pine Apple,Local,08/07/2025,2500,3500,3000,21
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pineapple,Pine Apple,Local,09/07/2025,2000,4000,3000,21
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pineapple,Pine Apple,Local,18/07/2025,2500,3500,3000,21
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pineapple,Pine Apple,Local,23/07/2025,3000,4000,3500,21
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pineapple,Pine Apple,Local,31/07/2025,2500,3500,3000,21
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,Black,Local,04/07/2025,3000,4500,3500,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,Black,Local,07/07/2025,3000,4500,3500,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,Black,Local,28/07/2025,2500,4500,3500,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,White,Local,15/07/2025,3000,5000,4000,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,White,Local,18/07/2025,2500,3500,3000,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,White,Local,21/07/2025,2000,3000,2500,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,White,Local,22/07/2025,2500,4500,3500,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,White,Local,30/07/2025,3000,4500,4000,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,01/07/2025,800,1500,1200,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,03/07/2025,1000,1800,1600,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,05/07/2025,1000,1600,1200,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,11/07/2025,1000,1600,1200,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,14/07/2025,800,1600,1000,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,17/07/2025,800,1400,1000,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,24/07/2025,800,1600,1000,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,28/07/2025,700,1500,1100,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bitter gourd,Bitter Gourd,Local,01/08/2025,2000,2600,2300,81
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bitter gourd,Bitter Gourd,Local,08/07/2025,2400,3000,2800,81
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bitter gourd,Bitter Gourd,Local,15/07/2025,3000,3600,3200,81
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bitter gourd,Bitter Gourd,Local,16/07/2025,3000,3600,3200,81
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bitter gourd,Bitter Gourd,Local,18/07/2025,3000,3600,3200,81
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bitter gourd,Bitter Gourd,Local,25/07/2025,2600,3200,2900,81
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Tomato,Tomato,Local,01/07/2025,1700,2100,1900,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Tomato,Tomato,Local,04/07/2025,1700,2100,1900,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Tomato,Tomato,Local,05/07/2025,1600,2000,1800,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Tomato,Tomato,Local,10/07/2025,2400,3000,2600,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Tomato,Tomato,Local,14/07/2025,1600,2000,1800,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Tomato,Tomato,Local,16/07/2025,1500,2100,1700,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bottle gourd,Bottle Gourd,Local,07/07/2025,2000,2400,2200,82
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bottle gourd,Bottle Gourd,Local,10/07/2025,2000,2400,2200,82
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bottle gourd,Bottle Gourd,Local,22/07/2025,2000,2400,2200,82
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beans,Beans (Whole),Local,01/08/2025,5000,6000,5500,94
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beans,Beans (Whole),Local,03/07/2025,6000,6600,6400,94
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beans,Beans (Whole),Local,05/07/2025,6000,6600,6400,94
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beans,Beans (Whole),Local,07/07/2025,6500,8000,7000,94
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beans,Beans (Whole),Local,09/07/2025,6500,8000,7000,94
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beans,Beans (Whole),Local,16/07/2025,5800,6400,6000,94
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beans,Beans (Whole),Local,18/07/2025,5800,6400,6000,94
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana - Green,Banana - Green,Local,07/07/2025,2200,2400,2300,90
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana - Green,Banana - Green,Local,17/07/2025,2000,2400,2200,90
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana - Green,Banana - Green,Local,19/07/2025,2200,2400,2300,90
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana - Green,Banana - Green,Local,21/07/2025,2200,2400,2300,90
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana - Green,Banana - Green,Local,25/07/2025,2000,2400,2200,90
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bottle gourd,Bottle Gourd,Local,09/07/2025,2000,2400,2200,82
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bottle gourd,Bottle Gourd,Local,18/07/2025,2200,2600,2400,82
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bottle gourd,Bottle Gourd,Local,30/07/2025,2000,2600,2400,82
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bunch Beans,Bunch Beans,FAQ,01/07/2025,3600,4200,4000,224
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bunch Beans,Bunch Beans,Local,07/07/2025,4200,5600,5000,224
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bunch Beans,Bunch Beans,Local,08/07/2025,4200,5600,5000,224
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bunch Beans,Bunch Beans,Local,15/07/2025,3400,3800,3600,224
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bunch Beans,Bunch Beans,Local,18/07/2025,3300,3700,3500,224
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bunch Beans,Bunch Beans,Local,22/07/2025,4200,5600,5000,224
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bunch Beans,Bunch Beans,Local,28/07/2025,3000,3600,3400,224
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cabbage,Cabbage,Local,05/07/2025,800,1000,900,154
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cabbage,Cabbage,Local,10/07/2025,600,800,700,154
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cabbage,Cabbage,Local,11/07/2025,700,900,800,154
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Avare (W),Green Avare (W),Local,01/07/2025,3000,3800,3400,165
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,01/08/2025,2200,2600,2400,159
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,07/07/2025,2000,2800,2400,159
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,10/07/2025,2000,2800,2400,159
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,23/07/2025,2000,2600,2300,159
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,30/07/2025,2200,2400,2300,159
